id,occurrence_id,latitude,longitude
289,170,51.96,8.25
290,1233,47.67,19.33
291,1851,51.77,-2.95
292,2480,48.03,16.04
293,108,46.82,15.87
294,8,53.2,5.75
295,626,52.75,6.1
296,261,39.42,-8.62
297,1098,51.95,5.9
298,1609,46.07,20.91
299,1911,51.81,0.57
300,1286,51.85,5.6
301,1760,47.61,7.28
302,2223,49.47,3.67
303,1747,49.82,17.22
304,1243,46.96,16.15
305,667,40.23,-5.03
306,990,51.11,17.08
307,1143,45.89,6.14
308,452,52.95,5.55
309,856,55.36,9.6
310,1948,51.25,5.7
311,1603,52.2,5
312,2361,51.2,5.65
313,646,52.1,4.5
314,1060,51.4,5.75
315,1264,51.03,3.76
316,891,50.19,10.25
317,1656,48.93,9.59
318,1886,46.96,16.16
319,1328,51.2,3.8
320,2491,51.8,5.85
321,2035,51.53,10.3
322,1636,51.25,3.85
323,793,52.1,5.15
324,1412,49.27,10.29
325,1204,53.2,6.8
326,278,45.78,4.88
327,241,46.68,13.97
328,24,49.62,6.04
329,2290,52.2,6
330,2085,50.1,8.9
331,1327,52.3,6.6
332,1743,52.05,4.25
333,2067,51.19,13.8
334,1695,48.14,16.37
335,378,50.85,5.85
336,549,48.9,24.7
337,1639,52.1,6.2
338,2493,50.72,7.09
339,2096,52.32,8.69
340,393,51.99,20.69
341,1395,48.84,14.71
342,670,47.32,1
343,1213,53.43,14.11
344,311,47.25,18.11
345,1442,49.78,5.89
346,1406,48.28,11.7
347,2086,47.78,13.04
348,1108,47.73,13.43
349,319,51.03,13.81
350,1862,51.8,4.1
351,1666,45.76,4.78
352,120,53.56,9.75
353,1557,50.83,15.54
354,599,47.9,1.9
355,2500,50.03,19.54
356,1339,43.21,-6.97
357,2129,51.59,6.26
358,2309,42.65,2.83
359,134,50.84,7
360,424,51.85,5.45
361,2054,55.81,12.55
362,879,41.64,-8.71
363,668,40.21,-5.13
364,1824,50.21,8.55
365,49,41.78,13.01
366,1500,58.97,12.24
367,193,49.41,0.85
368,303,48.62,7.77
369,191,51.8,4.7
370,1651,50.85,14.94
371,817,51.4,5.5
372,2109,52.51,14.09
373,1446,50.94,-0.28
374,1316,52.25,5.55
375,1397,44.23,10.77
376,1559,52.91,11.32
377,1624,50.03,16.54
378,950,51.95,7
379,1437,54.1,10
380,698,50.75,5.8
381,1787,51.13,-2.75
382,1227,50.08,14.4
383,758,52.17,7.91
384,993,48.28,11.83
385,1464,49.32,6.75
386,251,53.03,13.31
387,643,47.14,27.61
388,2195,52.61,-1.09
389,1346,52.3,6.9
390,2181,47.38,18.44
391,1517,51.95,5.5
392,2250,51.26,6.54
393,445,53.1,6
394,95,37.26,-3.55
395,379,51.5,4.9
396,1366,51.23,13.41
397,620,45.82,9.07
398,448,52.65,4.65
399,242,48.19,16.38
400,1992,50,9.72
401,407,53.17,-4.36
402,1498,47,15.94
403,1465,50.86,7.34
404,218,52.15,5.35
405,2310,45.26,17.83
406,79,50.29,-5.09
407,1531,43.42,-5.21
408,579,53.91,10.77
409,1831,48.17,17.1
410,422,51.68,6.93
411,493,48.67,-2.31
412,730,42.1,12.19
413,1820,46.37,14.1
414,2147,40.6,-3.59
415,877,53.15,6.95
416,1065,48.46,12.84
417,904,45.79,15.91
418,848,51.35,3.45
419,450,43.82,4.75
420,1256,52.36,-2.08
421,1358,46.45,11.3
422,1864,50.11,7.23
423,2454,52.95,6.15
424,201,52.36,5.07
425,52,48.99,21.24
426,1249,51.85,5.8
427,2383,51.57,3.52
428,577,50.75,5.9
429,457,39.55,-5.51
430,1015,46.31,9.2
431,2354,50,14.27
432,1565,47.33,8.37
433,1044,53.2,10.86
434,1230,48.55,13.23
435,2004,51.95,5.95
436,606,52.5,6.1
437,839,45.67,8.53
438,2041,48.22,16.38
439,499,42.13,12.05
440,2386,52.05,6.6
441,1658,51.44,-2.61
442,2412,38.79,-9.31
443,71,51.8,5.25
444,1796,52.5,4.6
445,81,52.9,7.1
446,2376,52.42,13.11
447,896,47.92,14.36
448,1774,51.5,3.85
449,2329,52.25,4.5
450,2229,51.85,5.65
451,1670,46.79,15.89
452,628,50.79,4.34
453,1070,52.26,16.66
454,64,39.87,-0.5
455,531,49.73,8.96
456,229,53.15,6.5
457,1634,46.75,23.55
458,1153,52.69,-1.23
459,1244,50.96,11.04
460,1716,51.46,-0.14
461,2274,44.61,-0.95
462,836,51.77,5.89
463,2094,50.85,6
464,602,52.1,6.15
465,2222,55.69,13.06
466,331,47.98,16.32
467,901,53.57,10.02
468,502,51.19,13.81
469,1508,52.24,8.52
470,1811,50.96,-2.86
471,291,47.27,11.33
472,1953,52.1,6.1
473,743,51.7,5.35
474,1733,51.7,5.3
475,829,50.73,6.18
476,2349,52.55,6.25
477,1193,48.49,-2.01
478,729,52,5.4
479,2245,47.72,7.66
480,1585,53.13,9.91
481,1365,50.25,14.55
482,69,51.7,5.35
483,1344,51.4,4.3
484,504,52.1,6.2
485,1100,50.8,5.95
486,1026,54.59,9.13
487,886,52.25,6.8
488,786,48.71,11.47
489,2057,49.87,9.17
490,1130,52.36,9.7
491,1135,51.5,4.8
492,855,51.28,10.03
493,2449,49.99,9.7
494,1096,52.1,6.55
495,449,52.09,7.62
496,888,53.1,6.1
497,971,51.28,11.37
498,2494,51.14,14.98
499,2372,50.85,6.05
500,2433,52,5.65
501,3992,50.97,5.14
502,4584,49.18,-0.35
503,3693,45.88,6.24
504,3599,51.79,5.92
505,4860,41.07,-8.66
506,3171,51.32,3.25
507,4302,49.57,6.16
508,3663,45.78,3.09
509,3334,52.3,4.55
510,4666,50.11,8.67
511,3291,51.3,4.74
512,2542,49.05,7.79
513,2680,50.98,5.4
514,4983,42.87,-8.55
515,2760,51.09,4.84
516,2673,50.82,5
517,3431,47.96,1.89
518,4799,51.14,5.08
519,3702,50.77,2.27
520,4068,47.4,0.66
521,4488,51.22,4.42
522,4246,50.85,5.85
523,4016,51.22,4.27
524,2517,51.15,4.97
525,4750,50.96,4.72
526,3507,51.45,5.4
527,4120,51.45,3.95
528,3331,51.4,5.45
529,2787,51.35,3.35
530,2570,48.48,-2.69
531,3558,50.83,3.28
532,3864,50.75,4.33
533,4497,49.91,5.94
534,2895,38.73,-9.28
535,4934,47.06,-0.1
536,2857,51.07,3.68
537,3937,51.05,3.7
538,4167,51.23,4.48
539,2621,51.01,4.29
540,2888,43.43,3.58
541,4927,49.42,8.67
542,3635,50.76,4.33
543,4873,50.74,6.08
544,3542,48.82,2.27
545,4508,51.15,4.52
546,4412,50.14,8.73
547,4220,51.17,4.42
548,3407,50.77,7.19
549,2979,51.16,6.89
550,2663,51.07,4.82
551,4719,43.08,-0.16
552,4150,49.59,6.14
553,3448,52.05,4.25
554,3717,51.11,3.71
555,4362,43.74,3.54
556,2526,50.92,4.69
557,2752,50.85,3.29
558,3272,50.93,4.63
559,2838,50.93,4.47
560,4408,50.86,4.71
561,3265,45.77,4.86
562,4655,50.83,3.23
563,2802,51.05,3.76
564,3938,49.86,8.64
565,3082,50.84,5.65
566,3464,48.84,2.35
567,2512,50.32,4.25
568,4916,50.85,3.32
569,4729,51.65,4.86
570,4088,49.96,5.98
571,4427,50.96,4.58
572,4875,52.1,5.2
573,4139,51.3,5.95
574,3227,51.17,4.59
575,3372,42.07,1.44
576,4984,50.95,3.59
577,4426,51.39,4.46
578,3949,50.82,4.39
579,3142,51.16,4.48
580,2929,51.04,3.95
581,2742,51.9,5.85
582,2786,50.83,4.65
583,3139,43.64,3.82
584,4044,50.8,5.9
585,3074,38.69,-9.36
586,4463,49.59,6.14
587,4270,51.01,3.63
588,4504,48.71,2.24
589,3313,49.67,6.13
590,2989,47.65,-2.75
591,3589,50.95,3.68
592,3661,50.82,7.56
593,2862,50.85,5.8
594,2687,51.33,4.94
595,3400,51.8,4.65
596,3023,50.38,4.44
597,3920,49.63,6.17
598,3613,50.92,4.49
599,4127,44.03,8.1
600,3924,50.86,5.39
601,3289,51.07,4.27
602,2751,38.41,-9.22
603,3299,51.13,4.14
604,3670,50.88,4.58
605,3158,52.25,5.05
606,4364,41.2,-8.55
607,3817,50.94,4.02
608,4998,38.77,-9.13
609,4018,42.47,-8.93
610,4383,51.55,5.05
611,4911,51.4,4.85
612,4986,51.31,4.56
613,2850,41.99,1.51
614,4240,51.1,5.81
615,3510,50.99,3.66
616,3172,41.16,-8.24
617,3343,50.74,4.26
618,3230,51.13,4.48
619,4432,42.11,-8.47
620,3488,41.15,-8.63
621,3235,43.95,4.54
622,2755,50.99,4.71
623,3027,50.84,3.32
624,3774,51.16,4.4
625,3936,43.32,3.56
626,3842,50.69,4.28
627,4223,50.99,4.75
628,3423,51.35,5.75
629,3127,51.04,5.19
630,3994,43.27,-2.92
631,3679,51.55,5.6
632,2707,50.97,3.81
633,2505,41.18,-8.13
634,3964,43.62,7.1
635,4706,50.96,4.04
636,4494,48.84,2.36
637,3433,51.03,4.44
638,2951,50.86,5.55
639,4751,49.45,8.46
640,3607,51.04,3.78
641,2792,50.99,3.42
642,2815,46.92,7.42
643,4131,50.92,4.82
644,3541,41.21,1.72
645,3476,41.16,-8.66
646,3117,50.95,5.34
647,4178,47.25,-1.59
648,2639,51.25,6.74
649,2554,51.25,5.7
650,4681,50.75,5.08
651,4847,50.84,4.8
652,2768,50.9,4.77
653,4951,51.45,3.6
654,4051,50.52,6.56
655,3218,51.57,3.55
656,3902,48.89,2.25
657,3414,51.13,4.35
658,3791,43.56,1.47
659,2648,51.4,5.4
660,4213,50.86,5.26
661,4699,51.2,3.8
662,2623,51.25,6
663,3699,49.42,1.05
664,3240,51.06,3.1
665,2614,50.81,3.3
666,3166,51.4,5.5
667,3239,48.11,-1.8
668,4792,51,3.33
669,4369,51.06,4.01
670,4502,50.76,5.51
671,2607,43.7,4
672,3860,50.84,4.49
673,3603,51.12,4.83
674,3161,41.25,1.8
675,3832,43.29,3.42
676,4542,50.88,4.18
677,3555,50.85,4.42
678,3393,51.17,4.64
679,3043,50.8,5.65
680,2934,49.27,6.71
681,4470,51.64,4.05
682,3758,51.27,3.18
683,4905,45.24,4.8
684,3149,51.01,3.79
685,3201,48.64,2.48
686,4726,50.93,3.46
687,4958,43.37,-4.54
688,3588,47.4,-0.38
689,2662,41.16,-8.69
690,4064,51.11,4.69
691,3517,49.56,5.87
692,4236,50.35,4.44
693,2631,51.11,3.98
694,4863,50.83,4.36
695,4839,50.9,4.39
696,4832,42.99,-3.95
697,3654,50.99,4.44
698,3826,50.83,3.26
699,3894,51.3,6.67
700,4778,51.34,3.31
701,4549,38.51,-9.16
702,2791,42.16,1.86
703,3684,50.83,3.25
704,3297,47.2,7.7
705,3451,43.61,3.88
706,4411,45.47,4.78
707,3543,50.72,4.36
708,4734,42.54,-6.53
709,3024,51.79,5.92
710,4104,51.14,6.88
711,4146,51.3,5.15
712,2817,51.14,4.57
713,3090,51.15,4.97
714,2659,50.75,5.75
715,3703,51.15,4.52
716,4462,49.79,7.1
717,4838,40.45,-7.69
718,2709,51.3,3.85
719,3029,50.93,4.38
720,4454,42.61,-5.59
721,4841,43.86,10.43
722,4279,49,2.98
723,3335,51.65,4.85
724,4185,51.21,4.4
725,4785,44.12,9.71
726,4757,50.98,6.06
727,4072,49.01,8.39
728,4910,49.49,3.44
729,4533,51.4,5.55
730,3370,50.98,4.41
731,3726,51.06,3.76
732,3739,42.47,-2.44
733,3254,51.02,2.87
734,3106,50.97,5.15
735,3856,51.01,4
736,2555,49.16,-0.35
737,3780,51.03,4.46
738,4057,52.05,4.25
739,4903,40.19,-8.4
740,4700,50.79,4.28
741,3103,49.66,6.14
742,4087,46.97,7.48
743,3562,48.49,-2.02
744,3319,50.83,4.4
745,4512,50.85,5.48
746,3967,48.21,-0.43
747,3410,51.01,4.26
748,3486,51.01,2.39
749,4650,49.56,5.87
750,4341,51.18,4.44
751,3180,50.9,4.28
752,3519,50.32,7.63
753,3912,51.12,4.98
754,3472,52,5.05
755,3505,50.94,3.29
756,2944,50.85,5.95
757,4835,42.34,-3.67
758,4480,50.95,5.27
759,3173,49.58,2.99
760,4812,42.85,-2.31
761,3438,51.09,2.95
762,4158,51.15,5.8
763,2972,50.87,4.34
764,4026,43.92,4.88
765,4741,51.07,4.45
766,2969,43.32,-2.42
767,4776,50.85,4.48
768,4884,43.85,5.05
769,4937,51.49,3.58
770,4001,48.83,2.32
771,3968,52.15,5.25
772,3858,51.04,3.72
773,2632,48.55,4.74
774,4285,48.89,8.47
775,4200,51.02,3.76
776,2625,42.88,-2.69
777,2935,42.74,2.49
778,4739,50.99,5.07
779,2565,48.4,-3.97
780,4754,42.89,-8.47
781,4233,50.99,5.54
782,2833,51.19,4.43
783,4115,50.75,6
784,4881,51.3,3.85
785,3456,49.51,6
786,3373,43.71,7.25
787,4184,51.94,5.62
788,4535,50.96,4.6
789,4342,48.84,2.63
790,2536,52.05,4.65
791,2799,50.91,4.61
792,3017,51.5,6.15
793,4552,49.51,5.93
794,4262,50.99,3.8
795,3099,51.6,5.4
796,3982,50.95,5.33
797,3067,50.82,5.44
798,3724,51.2,4.46
799,4118,51.35,4.32
800,4042,50.8,4.32
801,3194,50.86,4.26
802,4893,50.13,8.66
803,4283,43.66,1.31
804,2898,51.2,4.47
805,2717,51.26,4.44
806,3857,48.08,-1.69
807,3499,43.01,-9.21
808,3789,51.65,5.3
809,4141,43.53,5.55
810,4112,51.55,4.9
811,3309,51.8,4.4
812,4909,51.45,5.45
813,3405,50.53,4.26
814,2624,51.05,3.75
815,2990,51.5,5.05
816,2982,51.55,5.1
817,2665,51.5,4.45
818,4908,44.48,4.34
819,3206,49.61,6.16
820,3800,50.84,3.31
821,3114,41.96,2.82
822,4355,50.91,5.68
823,3880,43.66,3.9
824,2712,41.57,2.02
825,3246,50.9,5.9
826,3480,45.63,4.95
827,3766,50.9,4.73
828,3796,51.04,5.1
829,3028,41.55,1.87
830,3288,50.83,5.11
831,2870,50.83,4.47
832,3277,51.4,4.3
833,4268,50.91,6.99
834,3756,50.83,3.57
835,3101,51.15,4.9
836,4770,43.37,5.63
837,3614,47.52,-0.19
838,3956,39.9,-8.15
839,4034,45.88,3.11
840,4239,52.05,5.2
841,2579,38.79,-9.39
842,3403,43.63,3.84
843,3872,50,8.32
844,4743,51.55,3.6
845,4182,49.67,6.13
846,3037,41.55,1.89
847,2518,50.89,3.43
848,3493,51.38,7.02
849,2871,51.35,3.55
850,4163,51.15,4.97
851,2775,51.2,4.47
852,2664,49.6,6.09
853,4152,50.88,3.81
854,4107,48.61,7.71
855,4581,51.4,4.15
856,4276,50.99,4.89
857,4524,51.08,6.57
858,2769,51.55,4.9
859,2532,50.74,4.36
860,4943,51.02,3.71
861,3229,51.95,5.85
862,2740,51.09,4.76
863,4511,52.1,4.95
864,3831,50.92,4.12
865,4766,50.93,3.76
866,3778,51.8,5.25
867,2868,46.91,6.35
868,2872,43.63,3.84
869,4294,51.05,4.57
870,4363,51.04,4.45
871,3844,50.98,3.08
872,4822,51.26,7.97
873,3583,52.05,4.3
874,3186,48.83,2.34
875,3261,50.95,5.27
876,3668,51.19,3.18
877,2722,50.98,4.57
878,2795,47.55,7.66
879,3136,49.54,5.83
880,3112,44.68,8.88
881,3086,50.78,2.8
882,3233,50.16,5.23
883,4136,50.59,5.51
884,2831,50.24,4.19
885,3664,38.74,-9.15
886,4065,41.16,-8.63
887,3719,50.9,4.37
888,3526,51.35,4.3
889,4809,51.9,4.8
890,4880,50.92,4.14
891,4518,43.8,-1.4
892,4216,44.62,-1.2
893,4862,51.55,4.65
894,3772,50.96,5.47
895,3083,51.24,6.8
896,4225,41.14,-8.61
897,3006,51.09,4.28
898,4214,51.3,4.45
899,2772,40.57,-5.63
900,2908,45.61,5.14
901,4421,51.3,4.89
902,3207,42.9,-8.43
903,4946,49.9,2.28
904,4806,50.93,4.04
905,4180,49.48,8.44
906,4582,50.88,4.46
907,4628,51.1,7.07
908,4234,41.18,-8.63
909,4315,43.36,-5.85
910,4791,50.99,4.69
911,4447,44.32,8.49
912,4079,42.43,-8.65
913,4531,51.16,5.01
914,3416,51.16,4.14
915,3342,50.99,4.74
916,4978,43.3,-3.96
917,4221,50.83,3.5
918,3845,42.91,-8.43
919,3947,41.4,2.11
920,4175,43.33,6.01
921,3514,51.65,3.9
922,3809,50.47,3.69
923,3743,41.4,-8.44
924,4768,50.73,4.39
925,2569,47.42,0.75
926,3698,51.59,4.99
927,3312,50.99,4.15
928,4798,50.99,4.69
929,4606,51.21,4.51
930,4678,44.34,9.21
931,4800,44.02,8.21
932,4303,51.02,4.61
933,3692,50.47,3.81
934,3572,41.33,-8.54
935,4433,49.5,5.98
936,4053,51.25,4.91
937,4402,43.85,10.47
938,2741,51.1,4.38
939,4238,47.32,5.1
940,4712,51.02,3.64
941,3666,41.42,2.01
942,2724,51.15,5.39
943,2756,51.1,4.3
944,4728,51.61,4.92
945,4859,51.21,3.22
946,4622,47.72,7.67
947,3752,51.06,3.71
948,3245,50.65,3.04
949,3765,47.86,-4.09
950,4368,50.1,8.68
951,4693,48.35,-4.71
952,4901,41.93,2.26
953,3138,51.12,4.45
954,3296,50.84,3.28
955,4384,48.72,-3.97
956,2880,51.85,4.55
957,2577,46.5,6.48
958,3467,49.63,6.14
959,3898,41.54,1.8
960,4039,50.74,4.31
961,2971,49.62,6.17
962,4749,51.3,3.45
963,4048,49.67,6.03
964,2844,50.9,4.21
965,4312,44.73,3.79
966,4436,44.72,-0.51
967,3557,50.95,5.7
968,4915,50.94,3.2
969,3205,48.92,1.66
970,4727,43.93,10.91
971,4609,50.81,3.09
972,3753,46.33,5.1
973,3412,49.61,6.13
974,3303,50.8,5.75
975,3283,51.04,4.45
976,4253,42.34,-3.63
977,4332,51.05,3.71
978,4940,51.11,4.74
979,4565,49.51,8.45
980,4314,50.45,3.76
981,4529,51.25,6.05
982,3426,51.1,3.77
983,4205,50.89,3.83
984,4683,50.85,5.95
985,3025,50.39,3.06
986,4093,44.92,5.03
987,4137,51.55,4.85
988,3781,48.86,2.33
989,3192,51.24,5.38
990,4887,51.41,5.36
991,3768,51.11,4.36
992,4972,42.55,-8.99
993,4273,45.01,7.69
994,4484,49.85,2.38
995,3490,52,4.35
996,3942,50.94,5.32
997,3566,51.24,4.96
998,4162,50.97,3.58
999,3785,50.4,3.06
1000,3143,51.18,3.14
